2020/03/09 14:47:25 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:26 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:26 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:26 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:26 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:27 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:28 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:28 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:28 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:28 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:28 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:29 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:31 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:33 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:33 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:37 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:57 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:58 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:59 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:59 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:59 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:59 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:47:59 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:48:00 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:48:00 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:48:00 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:49:31 [error] 6#6: *32 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:49:32 [error] 6#6: *32 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:49:33 [error] 6#6: *32 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:49:34 [error] 6#6: *32 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:49:34 [error] 6#6: *32 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:49:34 [error] 6#6: *32 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:49:34 [error] 6#6: *32 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:49:34 [error] 6#6: *32 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:49:35 [error] 6#6: *32 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:49:35 [error] 6#6: *32 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:49:35 [error] 6#6: *32 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.64.6:5601/", host: "lamas.int"
2020/03/09 14:50:48 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:48 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:48 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:48 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:49 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:49 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:49 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:49 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:50 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:50 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:51 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:51 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:52 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:52 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:52 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:52 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:53 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:53 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:53 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:53 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:54 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:54 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:54 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:54 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:54 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:55 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:55 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:55 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:56 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:56 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:56 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:56 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:57 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:57 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:57 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:57 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:58 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:58 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:58 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:59 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:59 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:59 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:59 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:50:59 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:00 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:00 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:00 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:00 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:00 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:00 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:01 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:01 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:01 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:01 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:01 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:02 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:02 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:03 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:03 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:03 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:10 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:11 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:11 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 14:51:11 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.80.6:5601/", host: "lamas.int"
2020/03/09 15:09:56 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:09:56 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:09:56 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:09:56 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:09:56 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:11:17 [error] 6#6: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:11:18 [error] 6#6: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:11:18 [error] 6#6: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:11:18 [error] 6#6: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:11:18 [error] 6#6: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:11:18 [error] 6#6: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:11:19 [error] 6#6: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:11:19 [error] 6#6: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:11:19 [error] 6#6: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:02 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:03 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:04 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:04 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:04 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:04 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:05 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:05 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:05 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:05 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:05 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:06 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:06 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:06 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:06 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:07 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:07 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:08 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
